理查德·米勒(RichardMiller)在接受肝移植后仍在医院接受治疗，但他的妻子已经康复。	理查德·米勒(RichardMiller)现年57岁，在挽救生命的肝移植手术中幸存下来，但仍在住院治疗。	3
记者未能立即联系到接连的代表就上海合作组织的声明置评。	今天下午，记者未能联系到上合组织发言人置评。	3
就业人口比例从2001年的62.3%下降到去年的61.3%。	接受雇主保险的美国人比例从2001年的62.6%和2000年的63.6%下降到61.3%。	3
MSN Messenger 6将从下午6点开始提供下载。gmt周三从http：/messenger.msn.com/下载/v6preview.asp。	MSN Messenger 6软件将从上午11：00开始提供。据微软(Microsoft)称，PST将于周三公布。	3
世界排名第二的莱顿·休伊特指控网球专业人员协会(AssociationofTennisProfessionals)怀有恶意，包括去年被指控试图欺骗他拒绝药物测试。	世界排名第二的莱顿·休伊特指责他的职业同龄人长期怀有恶意，包括去年试图欺骗他拒绝药物测试。	4
在这件事上，我承认我的行为不当。“	“我承认我的行为不当，”他说。	4
发言人说：“自十一月起，我们已与警方通力合作。	它补充说，自去年11月以来，它一直与警方“充分合作”。	4
墨尔本的研究人员认为，在怀孕期间吃土豆和其他块茎蔬菜的妇女可能会在她们的孩子身上引发1型糖尿病。	澳大利亚研究人员认为，他们已经发现了儿童患1型糖尿病的诱因-他们的母亲在怀孕期间吃土豆和其他块茎类蔬菜。	4
标准普尔500指数微涨3点，或0.32%，报970点；标准普尔500指数.SPX小涨3点，或0.32%，报970点.	道琼工业指数.IXIC收跌2点，或0.18%，报1，649点；	0
亚马逊还报道称，纽约总检察长办公室已与其中一名欺诈者达成了民事欺诈指控。	亚马逊和纽约总检察长办公室已经与一名被指控的电子邮件造假者达成了和解。	3
女主角点头由精力充沛的新晋演员玛丽莎·杰瑞特·维诺库饰演埃德娜的女儿特蕾西。	Marissa Jaret Winokur饰演Tracy，获得音乐剧最佳女主角奖。	4
伯克说：“从我们的初步报告来看，考虑到当时的情况，这是一次教科书上的着陆。”	伯克说：“考虑到当时的情况，这是一次教科书上的着陆。”	4
周四早盘，纳斯达克股票市场(Nasdaq)股价上涨4美元，至27.43美元，涨幅17.2%。	Allegant的股票周三收盘报23.40美元，上涨64美分，在纳斯达克市场交易。	2
根据州法律，911电话不是公开信息，也没有被释放。	根据法律规定，911电话在罗德岛不是公开信息。	3
上午10点06分，美国存托凭证下跌10美分，至28.95美元。今天在纽约证券交易所综合交易。	新闻集团(NewsCorp.)旗下美国媒体和娱乐部门福克斯娱乐集团(FoxEntertainmentGroupInc.)的股价在纽约证券交易所(NewYorkStockExchange)综合交易中下跌45美分，至26.85美元。	1
布雷默说，其中一项举措是在未来两周内在全国范围内启动一项耗资7000万美元的项目，以清理社区并建设社区项目。	布雷默说，他将在未来两周内启动一项耗资7000万美元的计划，以清理伊拉克各地的居民区，并建设社区项目，但他没有透露细节。	3
纳斯达克综合指数收高30.46点，或2%，报1，520.15点；	纳斯达克指数每周上涨17.27点，涨幅1.2%，收于1520.15点，昨日上涨30.46点。	2
英国外交部星期一说，伊拉克的联军当局对这些人被释放感到高兴。	英国外交部说，它已经调解了这两个人的释放。	2
沃尔玛估计，每周有1亿多美国人去他们的商店购物。	每周有1.38亿购物者访问沃尔玛的4750家商店。	2
普罗迪补充道：“也许吧，但老年有助于我们了解自己的长处和短处。”	“也许吧，但老年有助于我们了解我们的力量、我们的弱点和世界的现实。	3
克里说：“我感到自豪的是，我反对理查德·尼克松，而不是与他站在一起。”	“我在街头游行反对理查德·尼克松和越南战争，”她说。	2
在纳斯达克，Corixa的股价上涨了71美分，至7.91美元，涨幅为10%。	纳斯达克(Nasdaq)股市早盘交易中，Corixa股价上涨74美分，至7.94美元，涨幅10%。	3
联邦调查局、中央情报局、加拿大安全情报局和加拿大皇家骑警的发言人拒绝就El Shukrijumah在加拿大的逗留发表评论。	美国联邦调查局、中央情报局、加拿大安全情报局和加拿大皇家骑警拒绝就华盛顿时报的报道发表评论。	2
调查委员会成员史蒂文·华莱士(Steven Wallace)表示：“这是一个长期存在的问题，尚未得到解决。”	董事会成员史蒂文·华莱士(Steven Wallace)表示：“这是一个长期存在的问题，无论是在机械上还是在物理上都没有得到解决。”	4
她说：“美国人不能一走了之，我们必须看清这场不幸。”	她还承诺给伊拉克带来和平：“美国人不能一走了之，我们必须看着这场灾难过去。”	3
他说：“毫无疑问，化学计划、生物计划、甚至核计划，实际上都是联合国记录在案的。”	他补充说：“化学计划、生物计划，甚至核武器计划，都是毋庸置疑的。	3
里奇说，演习中不会使用真正的炸药或有害装置。	里奇说，不会使用实际的炸药或其他有害物质。	4
5月1日，他爬过一个狭窄、蜿蜒的峡谷，从60英尺高的悬崖上爬下来，沿着峡谷走了大约6英里。	他爬过一个狭窄、蜿蜒的峡谷，从60英尺高的悬崖上爬下来，沿着犹他州东南部峡谷地国家公园附近的峡谷走了大约6英里。	3
大赦国际说，在过去20年里，它已经收集了大约17，000起伊拉克失踪案件的信息，但实际数字可能要高得多。	大赦国际说，在过去20年里，它收集了大约17，000起伊拉克失踪案件的资料。	4
德州仪器(TexasInstrumentsInc.)和NovellusSystemsInc.昨日上涨1.37美元，至19.25美元。预支1.76美元至36.31美元。	德州仪器公司股价上涨1.37美元，至19.25美元，Novellus系统公司股价上涨1.76美元，至36.31美元，这两家公司均被雷曼兄弟“增持”。	3
她请求不参加上周的内阁会议，以便为与卢旺达和乌干达总统的会晤做准备。	她采取了非常不寻常的步骤，跳过内阁，参加了与卢旺达和乌干达两国总统的会晤。	3
在一个古老的异教徒和现代基督教仪式的混合中，村民们举行了一系列的仪式，希望消除他们认为使他们贫穷的不幸。	在一个古老的美拉尼西亚异教徒和现代基督教仪式的混合中，人们再次试图消除他们认为自那次很久以前的那顿饭以来他们一直贫穷的不幸。	4
道琼工业指数收高13.33点，或0.15%，收报9，196.55点；	道琼工业指数收跌7.75点，或0.08%，收报9，175.47点；	2
猴痘通常只在非洲中部和西部发现。	通常在美国西南部和西部各州发现的草原犬并不是威斯康星州的原住民。	0
此外，司法部说，联邦调查局已经进行了“不到10”的调查，涉及访问清真寺。	此外，司法部说，“不到10个”的联邦调查局办公室进行了涉及访问伊斯兰清真寺的调查。	3
此次发布恰逢本周在旧金山举行的JavaOne开发者大会。	这一消息也是与在旧金山举行的Sun年度JavaOne开发者大会同时发布的。	3
皇家职责是根据他与威尔士王妃戴安娜的经历以及据称是给她的信件而定的。	根据这位前仆人与威尔士王妃戴安娜在一起的时光，王室正在为“皇家职责”中的任何更多披露做准备。	2
以色列军队说，就在几天前，以色列军队开枪打死了该市的哈马斯领导人阿卜杜拉·卡瓦斯姆(Abdullah Kawasme)，袭击的目标是哈马斯的武装分子。	就在几天前，以色列军队在希伯伦枪杀了激进组织领导人阿卜杜拉·卡瓦斯姆(Abdullah Kawasme)。	3
非典还夺去了多伦多地区44人的生命，其中包括两名护士和一名医生。	这种病毒在多伦多地区造成44人死亡，其中包括一名医生和两名护士。	3
苹果电脑(AppleComputer)周一表示，其新的在线音乐服务在运营的第一周就售出了100多万首歌曲。	苹果计算机公司该公司周一表示，自一周前推出在线音乐商店以来，它的销量超过了唱片行业的预期，销售了100多万首歌曲。	4
他以前曾两次因非法闯入而被逮捕，并被禁止进入他母亲和两个孩子的综合建筑群。	他曾两次因非法闯入而被逮捕，并被禁止进入建筑群。	3
甲骨文公司(OracleCorp)董事长兼首席执行官拉里·埃里森(LarryEllison)不排除对甲骨文主动提出的收购竞争对手PeopleSoft(PeopleSoft Inc.)的好意。	甲骨文(Oracle)董事长拉里·埃里森(LarryEllison)暗示，该公司可能再次提高对竞争对手仁科(PeopleSoft)的报价。	4
昨天，他们在新闻发布会上宣布：“用纳税人的钱来创建恐怖主义博彩中心，既浪费又令人厌恶。”	周一，怀登和多根在给五角大楼的一封信中说：“用纳税人的钱创建恐怖主义赌馆既浪费又令人厌恶。”	3
不过，美林(MerrillLynch)分析师史蒂文·米卢诺维奇(StevenMilunovich)表示，这一“有点模棱两可的裁决”可能是静态控制公司的一个挫折，这取决于该公司如何开发其竞争产品。	但美林(MerrillLynch)分析师史蒂文·米卢诺维奇(StevenMilunovich)表示，监管机构做出的“有点含糊的裁决”可能是静态控制的一个挫折，这取决于该公司如何开发其竞争产品。	5
猴子可以通过观看视频屏幕上手臂和它的动作的示意图来跟踪它们的进展。	这只手臂被放在一个单独的房间里，但猴子们可以通过观看视频屏幕上的手臂和它的动作来跟踪它们的进展。	4
这引发了警方长达47小时的对峙，给成千上万的通勤者带来了不便，华盛顿市中心和弗吉尼亚州北部的交通拥堵。	他的抗议导致了与警方长达47小时的对峙，造成华盛顿市中心和弗吉尼亚州北部的巨大交通堵塞。	4
标准普尔500指数(Standard&Poor‘s500)上涨6.48点，至990.51点，涨幅0.7%。	标准普尔500指数.SPX收涨6.48点，或0.66%，报990.51.	4
来自一百多个国家的农业部长预计将出席由美国农业部主办的为期三天的农业科学技术部长级会议和博览会。	周一，美国农业部长安·维尼曼(AnnVeneman)宣布为期三天的农业科技部长级会议暨博览会开幕。	3
使局势更加复杂的是，在双方都在战斗的久经沙场的利比里亚人的存在。	战斗在西部零星地继续进行，在那里，双方都有久经沙场的利比里亚人，这使战斗变得更加复杂。	4
今年，奥杜邦协会又一次举办了一年一度的“圣诞鸟计数”活动。	这是国家奥杜邦协会每年一度的圣诞鸟数，现已进入第104季。	3
在它被删除之前，该网站用破译的英语列出了可能参与的黑客的规则。	组织者建立了一个网站，http://defacerschallenge.com，用破译的英语列出了黑客可能参与的规则。	3
医生们推测，人体自身的雌激素可以保护细胞免受损伤，并改善血液流动。	他们的观点是基于雌激素可以防止细胞损伤和改善血液流动的推测。	4
他们还发现，听力减退与家族史有关。	在听力丧失的人中，短小的发生率是原来的两倍。	3
思科高管表示，他们对13亿美元的现金流和净利润的增加感到鼓舞，但希望能出现反弹。	思科高管对13亿美元的现金流和净利润的增长感到鼓舞，但表示他们对经济反弹仍持“谨慎乐观”态度。	4
